annus;mes;observaciones;código; título; unidad; fuente; notas
1981;1;             -534328,38117;508r10g;SALDO COMERCIAL. GU. BIENES INTERMEDIOS;MILES DE EUROS;ELABORACIÓN PROPIA;Estadística de comercio exterior de bienes  (https://sede.agenciatributaria.gob.es/Sede/estadisticas.html). GU: GRUPOS DE  UTILIZACIÓN. SERIE ORIGINAL (500R10-504R10) . 
1981;2;             -689965,34106;;;;
1981;3;             -765706,13174;;;;
1981;4;             -767942,30168;;;;
1981;5;             -793869,30270;;;;
1981;6;             -739251,33593;;;;
1981;7;             -551824,88865;;;;
1981;8;             -624928,02966;;;;
1981;9;             -580669,37817;;;;
1981;10;            -1132873,81851;;;;
1981;11;             -544645,12719;;;;
1981;12;             -608067,15778;;;;
1982;1;             -700533,77801;;;;
1982;2;             -583826,55429;;;;
1982;3;             -777679,90391;;;;
1982;4;             -927473,50162;;;;
1982;5;             -674982,63460;;;;
1982;6;             -916760,21148;;;;
1982;7;             -590334,91855;;;;
1982;8;             -694619,36822;;;;
1982;9;             -634154,20444;;;;
1982;10;             -574800,63547;;;;
1982;11;             -933837,05074;;;;
1982;12;             -996344,55893;;;;
1983;1;             -985410,20948;;;;
1983;2;            -1055172,53920;;;;
1983;3;             -730132,15603;;;;
1983;4;            -1147647,97567;;;;
1983;5;             -924491,48776;;;;
1983;6;             -792513,14610;;;;
1983;7;             -795054,43121;;;;
1983;8;             -755658,22289;;;;
1983;9;             -511050,38296;;;;
1983;10;             -775474,67883;;;;
1983;11;             -900873,58530;;;;
1983;12;            -1123666,65335;;;;
1984;1;             -880268,45733;;;;
1984;2;             -845381,66916;;;;
1984;3;             -573968,92315;;;;
1984;4;             -646933,87291;;;;
1984;5;             -873698,38551;;;;
1984;6;             -694877,18773;;;;
1984;7;            -1313650,09004;;;;
1984;8;             -615858,66664;;;;
1984;9;             -572912,80882;;;;
1984;10;            -1018071,22247;;;;
1984;11;             -915588,20014;;;;
1984;12;             -655469,47901;;;;
