annus;mes;observaciones;código; título; unidad; fuente; notas
2002;12;                  59,73000;630024h6ic;IPCA. ESPAÑA. A IMPUESTOS CONSTANTES. ENERGIA;ÍNDICE;EUROSTAT;https://ec.europa.eu/eurostat.  
2003;1;                  64,90000;;;;
2003;2;                  65,73000;;;;
2003;3;                  66,59000;;;;
2003;4;                  64,94000;;;;
2003;5;                  63,41000;;;;
2003;6;                  63,05000;;;;
2003;7;                  63,60000;;;;
2003;8;                  64,43000;;;;
2003;9;                  64,17000;;;;
2003;10;                  63,52000;;;;
2003;11;                  63,69000;;;;
2003;12;                  63,51000;;;;
2004;1;                  63,90000;;;;
2004;2;                  64,18000;;;;
2004;3;                  65,12000;;;;
2004;4;                  65,96000;;;;
2004;5;                  67,57000;;;;
2004;6;                  67,56000;;;;
2004;7;                  67,76000;;;;
2004;8;                  68,98000;;;;
2004;9;                  69,03000;;;;
2004;10;                  70,86000;;;;
2004;11;                  70,03000;;;;
2004;12;                  68,31000;;;;
2005;1;                  67,75000;;;;
2005;2;                  69,09000;;;;
2005;3;                  70,45000;;;;
2005;4;                  72,32000;;;;
2005;5;                  72,17000;;;;
2005;6;                  73,14000;;;;
2005;7;                  75,56000;;;;
2005;8;                  77,00000;;;;
2005;9;                  79,44000;;;;
2005;10;                  78,88000;;;;
2005;11;                  76,98000;;;;
2005;12;                  75,55000;;;;
2006;1;                  78,23000;;;;
2006;2;                  78,76000;;;;
2006;3;                  79,19000;;;;
2006;4;                  81,61000;;;;
2006;5;                  82,98000;;;;
2006;6;                  82,38000;;;;
2006;7;                  83,59000;;;;
2006;8;                  83,76000;;;;
2006;9;                  80,58000;;;;
2006;10;                  77,78000;;;;
2006;11;                  77,21000;;;;
2006;12;                  77,51000;;;;
2007;1;                  77,07000;;;;
2007;2;                  77,19000;;;;
2007;3;                  78,74000;;;;
2007;4;                  80,21000;;;;
2007;5;                  81,41000;;;;
2007;6;                  82,01000;;;;
2007;7;                  82,38000;;;;
2007;8;                  81,73000;;;;
2007;9;                  82,18000;;;;
2007;10;                  82,97000;;;;
2007;11;                  85,18000;;;;
2007;12;                  86,09000;;;;
2008;1;                  87,35000;;;;
2008;2;                  87,38000;;;;
2008;3;                  89,80000;;;;
2008;4;                  90,87000;;;;
2008;5;                  94,79000;;;;
2008;6;                  97,68000;;;;
2008;7;                  99,94000;;;;
2008;8;                  96,05000;;;;
2008;9;                  94,31000;;;;
2008;10;                  90,71000;;;;
2008;11;                  84,81000;;;;
2008;12;                  79,97000;;;;
2009;1;                  79,33000;;;;
2009;2;                  80,37000;;;;
2009;3;                  79,51000;;;;
2009;4;                  79,72000;;;;
2009;5;                  80,43000;;;;
2009;6;                  83,01000;;;;
2009;7;                  82,76000;;;;
2009;8;                  84,86000;;;;
2009;9;                  83,40000;;;;
2009;10;                  83,40000;;;;
2009;11;                  85,00000;;;;
2009;12;                  84,48000;;;;
2010;1;                  86,82000;;;;
2010;2;                  86,82000;;;;
2010;3;                  88,97000;;;;
2010;4;                  91,40000;;;;
2010;5;                  92,00000;;;;
2010;6;                  91,52000;;;;
2010;7;                  91,02000;;;;
2010;8;                  90,88000;;;;
2010;9;                  91,10000;;;;
2010;10;                  92,33000;;;;
2010;11;                  93,42000;;;;
2010;12;                  96,03000;;;;
2011;1;                 100,44000;;;;
2011;2;                 101,62000;;;;
2011;3;                 104,03000;;;;
2011;4;                 105,77000;;;;
2011;5;                 104,35000;;;;
2011;6;                 103,83000;;;;
2011;7;                 105,52000;;;;
2011;8;                 104,75000;;;;
2011;9;                 105,56000;;;;
2011;10;                 105,68000;;;;
2011;11;                 106,26000;;;;
2011;12;                 105,94000;;;;
2012;1;                 108,41000;;;;
2012;2;                 109,58000;;;;
2012;3;                 111,85000;;;;
2012;4;                 115,14000;;;;
2012;5;                 112,96000;;;;
2012;6;                 110,29000;;;;
2012;7;                 113,78000;;;;
2012;8;                 117,19000;;;;
2012;9;                 116,80000;;;;
2012;10;                 114,71000;;;;
2012;11;                 111,55000;;;;
2012;12;                 111,24000;;;;
2013;1;                 111,03000;;;;
2013;2;                 112,96000;;;;
2013;3;                 112,29000;;;;
2013;4;                 109,23000;;;;
2013;5;                 107,97000;;;;
2013;6;                 108,35000;;;;
2013;7;                 110,25000;;;;
2013;8;                 111,54000;;;;
2013;9;                 112,09000;;;;
2013;10;                 111,22000;;;;
2013;11;                 110,42000;;;;
2013;12;                 111,15000;;;;
2014;1;                 111,11000;;;;
2014;2;                 111,10000;;;;
2014;3;                 110,72000;;;;
2014;4;                 111,00000;;;;
2014;5;                 111,21000;;;;
2014;6;                 111,22000;;;;
2014;7;                 110,61000;;;;
2014;8;                 110,59000;;;;
2014;9;                 112,10000;;;;
2014;10;                 110,00000;;;;
2014;11;                 106,86000;;;;
2014;12;                 101,78000;;;;
2015;1;                  98,46000;;;;
2015;2;                  99,84000;;;;
2015;3;                 102,52000;;;;
2015;4;                 103,07000;;;;
2015;5;                 104,13000;;;;
2015;6;                 104,87000;;;;
2015;7;                 104,29000;;;;
2015;8;                  99,85000;;;;
2015;9;                  96,85000;;;;
2015;10;                  95,63000;;;;
2015;11;                  96,27000;;;;
2015;12;                  94,22000;;;;
2016;1;                  88,35000;;;;
2016;2;                  85,80000;;;;
2016;3;                  87,37000;;;;
2016;4;                  87,53000;;;;
2016;5;                  89,53000;;;;
2016;6;                  92,66000;;;;
2016;7;                  91,76000;;;;
2016;8;                  90,83000;;;;
2016;9;                  92,16000;;;;
2016;10;                  95,71000;;;;
2016;11;                  95,75000;;;;
2016;12;                  99,22000;;;;
2017;1;                 103,76000;;;;
2017;2;                 100,18000;;;;
2017;3;                  97,59000;;;;
2017;4;                  98,06000;;;;
2017;5;                  96,97000;;;;
2017;6;                  96,10000;;;;
2017;7;                  95,56000;;;;
2017;8;                  96,53000;;;;
2017;9;                  97,47000;;;;
2017;10;                  99,40000;;;;
2017;11;                 101,44000;;;;
2017;12;                 101,76000;;;;
2018;1;                 102,04000;;;;
2018;2;                 101,53000;;;;
2018;3;                  98,90000;;;;
2018;4;                 100,35000;;;;
2018;5;                 104,56000;;;;
2018;6;                 105,60000;;;;
2018;7;                 106,29000;;;;
2018;8;                 107,25000;;;;
2018;9;                 109,15000;;;;
2018;10;                 110,04000;;;;
2018;11;                 107,93000;;;;
2018;12;                 103,84000;;;;
2019;1;                 102,79000;;;;
2019;2;                 103,43000;;;;
2019;3;                 103,67000;;;;
2019;4;                 104,97000;;;;
2019;5;                 105,06000;;;;
2019;6;                 102,11000;;;;
2019;7;                 102,97000;;;;
2019;8;                 101,66000;;;;
2019;9;                 101,23000;;;;
2019;10;                 102,14000;;;;
2019;11;                 101,60000;;;;
2019;12;                 100,90000;;;;
2020;1;                 102,73000;;;;
2020;2;                 100,01000;;;;
2020;3;                  93,64000;;;;
2020;4;                  87,02000;;;;
2020;5;                  86,44000;;;;
2020;6;                  89,89000;;;;
2020;7;                  91,88000;;;;
2020;8;                  92,20000;;;;
2020;9;                  92,53000;;;;
2020;10;                  90,81000;;;;
2020;11;                  91,89000;;;;
2020;12;                  94,56000;;;;
2021;1;                 100,71000;;;;
2021;2;                  95,84000;;;;
2021;3;                 101,57000;;;;
2021;4;                 105,59000;;;;
2021;5;                 107,19000;;;;
2021;6;                 110,96000;;;;
2021;7;                 114,37000;;;;
2021;8;                 117,53000;;;;
2021;9;                 123,16000;;;;
2021;10;                 133,34000;;;;
2021;11;                 131,17000;;;;
2021;12;                 139,82000;;;;
2022;1;                 141,48000;;;;
2022;2;                 145,72000;;;;
2022;3;                 172,25000;;;;
2022;4;                 148,98000;;;;
2022;5;                 151,77000;;;;
2022;6;                 164,94000;;;;
2022;7;                 167,60000;;;;
2022;8;                 167,52000;;;;
2022;9;                 156,07000;;;;
2022;10;                 148,42000;;;;
2022;11;                 141,49000;;;;
2022;12;                 134,03000;;;;
2023;1;                 133,82000;;;;
2023;2;                 136,91000;;;;
2023;3;                 132,24000;;;;
2023;4;                 129,80000;;;;
2023;5;                 125,82000;;;;
2023;6;                 127,77000;;;;
2023;7;                 129,13000;;;;
2023;8;                 133,77000;;;;
2023;9;                 136,70000;;;;
2023;10;                 133,68000;;;;
2023;11;                 127,97000;;;;
2023;12;                 125,82000;;;;
2024;1;                 128,02000;;;;
