annus;mes;observaciones;código; título; unidad; fuente; notas
1992;1;                  77,20600;229232cc.d;INDICE PRODUCCION INDUSTRIAL. OTRAS INDUSTRIAS MANUFACTURERAS. CVEC;ÍNDICE;INE;Índice de producción industrial de la zona euro  (www.ine.es/dyngs/IOE/es/operacion.htm?numinv=30050).  
1992;2;                  77,79900;;;;
1992;3;                  76,30500;;;;
1992;4;                  76,33600;;;;
1992;5;                  77,60700;;;;
1992;6;                  77,31600;;;;
1992;7;                  74,67500;;;;
1992;8;                  75,65600;;;;
1992;9;                  74,96400;;;;
1992;10;                  74,64800;;;;
1992;11;                  75,65500;;;;
1992;12;                  73,85700;;;;
1993;1;                  73,46000;;;;
1993;2;                  73,74500;;;;
1993;3;                  73,78700;;;;
1993;4;                  75,13700;;;;
1993;5;                  73,69600;;;;
1993;6;                  72,27700;;;;
1993;7;                  76,36300;;;;
1993;8;                  75,34700;;;;
1993;9;                  72,71800;;;;
1993;10;                  76,04100;;;;
1993;11;                  72,69400;;;;
1993;12;                  72,92600;;;;
1994;1;                  75,97800;;;;
1994;2;                  75,27900;;;;
1994;3;                  76,16700;;;;
1994;4;                  75,78300;;;;
1994;5;                  77,34200;;;;
1994;6;                  77,23800;;;;
1994;7;                  73,42800;;;;
1994;8;                  75,90300;;;;
1994;9;                  80,16900;;;;
1994;10;                  77,24600;;;;
1994;11;                  80,63500;;;;
1994;12;                  83,05600;;;;
1995;1;                  80,16400;;;;
1995;2;                  79,88500;;;;
1995;3;                  80,52800;;;;
1995;4;                  80,09900;;;;
1995;5;                  78,71500;;;;
1995;6;                  79,98400;;;;
1995;7;                  83,60000;;;;
1995;8;                  79,99200;;;;
1995;9;                  78,69500;;;;
1995;10;                  78,76200;;;;
1995;11;                  79,57900;;;;
1995;12;                  77,35700;;;;
1996;1;                  77,49400;;;;
1996;2;                  77,34800;;;;
1996;3;                  75,57300;;;;
1996;4;                  75,62900;;;;
1996;5;                  76,50900;;;;
1996;6;                  78,37400;;;;
1996;7;                  75,42100;;;;
1996;8;                  79,21500;;;;
1996;9;                  78,76200;;;;
1996;10;                  77,84800;;;;
1996;11;                  76,32100;;;;
1996;12;                  80,68900;;;;
1997;1;                  80,00500;;;;
1997;2;                  80,42500;;;;
1997;3;                  84,36900;;;;
1997;4;                  82,53700;;;;
1997;5;                  81,25600;;;;
1997;6;                  81,12500;;;;
1997;7;                  83,03300;;;;
1997;8;                  81,69900;;;;
