annus;mes;observaciones;código; título; unidad; fuente; notas
2000;12;                  77,17000;630024h8;IPCA. ESPAÑA. GENERAL SIN ENERGIA NI ALIMENTACION (NONO);ÍNDICE;EUROSTAT;https://ec.europa.eu/eurostat.  
2001;1;                  76,55000;;;;
2001;2;                  76,57000;;;;
2001;3;                  77,31000;;;;
2001;4;                  78,13000;;;;
2001;5;                  78,22000;;;;
2001;6;                  78,37000;;;;
2001;7;                  77,70000;;;;
2001;8;                  77,85000;;;;
2001;9;                  78,24000;;;;
2001;10;                  79,06000;;;;
2001;11;                  79,51000;;;;
2001;12;                  79,70000;;;;
2002;1;                  79,16000;;;;
2002;2;                  79,28000;;;;
2002;3;                  79,96000;;;;
2002;4;                  81,02000;;;;
2002;5;                  81,32000;;;;
2002;6;                  81,47000;;;;
2002;7;                  80,53000;;;;
2002;8;                  80,75000;;;;
2002;9;                  80,95000;;;;
2002;10;                  82,03000;;;;
2002;11;                  82,48000;;;;
2002;12;                  82,63000;;;;
2003;1;                  81,64000;;;;
2003;2;                  81,79000;;;;
2003;3;                  82,39000;;;;
2003;4;                  83,76000;;;;
2003;5;                  83,84000;;;;
2003;6;                  83,96000;;;;
2003;7;                  82,94000;;;;
2003;8;                  83,19000;;;;
2003;9;                  83,31000;;;;
2003;10;                  84,25000;;;;
2003;11;                  84,60000;;;;
2003;12;                  84,74000;;;;
2004;1;                  83,54000;;;;
2004;2;                  83,65000;;;;
2004;3;                  84,24000;;;;
2004;4;                  85,75000;;;;
2004;5;                  85,92000;;;;
2004;6;                  86,11000;;;;
2004;7;                  85,00000;;;;
2004;8;                  85,30000;;;;
2004;9;                  85,47000;;;;
2004;10;                  86,47000;;;;
2004;11;                  86,85000;;;;
2004;12;                  86,96000;;;;
2005;1;                  85,67000;;;;
2005;2;                  85,82000;;;;
2005;3;                  86,54000;;;;
2005;4;                  87,79000;;;;
2005;5;                  88,04000;;;;
2005;6;                  88,20000;;;;
2005;7;                  87,09000;;;;
2005;8;                  87,36000;;;;
2005;9;                  87,62000;;;;
2005;10;                  88,75000;;;;
2005;11;                  89,15000;;;;
2005;12;                  89,33000;;;;
2006;1;                  88,06000;;;;
2006;2;                  88,27000;;;;
2006;3;                  88,93000;;;;
2006;4;                  90,42000;;;;
2006;5;                  90,61000;;;;
2006;6;                  90,76000;;;;
2006;7;                  89,66000;;;;
2006;8;                  89,92000;;;;
2006;9;                  90,09000;;;;
2006;10;                  91,15000;;;;
2006;11;                  91,53000;;;;
2006;12;                  91,68000;;;;
2007;1;                  90,47000;;;;
2007;2;                  90,59000;;;;
2007;3;                  91,26000;;;;
2007;4;                  92,82000;;;;
2007;5;                  92,96000;;;;
2007;6;                  93,08000;;;;
2007;7;                  91,93000;;;;
2007;8;                  92,18000;;;;
2007;9;                  92,24000;;;;
2007;10;                  93,33000;;;;
2007;11;                  93,68000;;;;
2007;12;                  93,86000;;;;
2008;1;                  92,55000;;;;
2008;2;                  92,73000;;;;
2008;3;                  93,53000;;;;
2008;4;                  94,79000;;;;
2008;5;                  95,08000;;;;
2008;6;                  95,25000;;;;
2008;7;                  94,20000;;;;
2008;8;                  94,51000;;;;
2008;9;                  94,64000;;;;
2008;10;                  95,73000;;;;
2008;11;                  96,04000;;;;
2008;12;                  96,05000;;;;
2009;1;                  94,31000;;;;
2009;2;                  94,23000;;;;
2009;3;                  94,77000;;;;
2009;4;                  96,18000;;;;
2009;5;                  96,13000;;;;
2009;6;                  96,13000;;;;
2009;7;                  94,81000;;;;
2009;8;                  94,95000;;;;
2009;9;                  94,88000;;;;
2009;10;                  95,90000;;;;
2009;11;                  96,35000;;;;
2009;12;                  96,38000;;;;
2010;1;                  93,73000;;;;
2010;2;                  93,53000;;;;
2010;3;                  96,30000;;;;
2010;4;                  96,90000;;;;
2010;5;                  96,96000;;;;
2010;6;                  96,99000;;;;
2010;7;                  95,25000;;;;
2010;8;                  95,48000;;;;
2010;9;                  96,93000;;;;
2010;10;                  97,23000;;;;
2010;11;                  97,41000;;;;
2010;12;                  97,39000;;;;
2011;1;                  94,72000;;;;
2011;2;                  94,62000;;;;
2011;3;                  97,42000;;;;
2011;4;                  98,36000;;;;
2011;5;                  98,32000;;;;
2011;6;                  98,31000;;;;
2011;7;                  96,20000;;;;
2011;8;                  96,40000;;;;
2011;9;                  97,85000;;;;
2011;10;                  98,31000;;;;
2011;11;                  98,44000;;;;
2011;12;                  98,48000;;;;
2012;1;                  95,56000;;;;
2012;2;                  95,38000;;;;
2012;3;                  98,17000;;;;
2012;4;                  99,06000;;;;
2012;5;                  99,10000;;;;
2012;6;                  99,06000;;;;
2012;7;                  97,26000;;;;
2012;8;                  97,34000;;;;
2012;9;                  99,65000;;;;
2012;10;                 100,60000;;;;
2012;11;                 100,64000;;;;
2012;12;                 100,55000;;;;
2013;1;                  97,54000;;;;
2013;2;                  97,42000;;;;
2013;3;                 100,32000;;;;
2013;4;                 100,87000;;;;
2013;5;                 101,05000;;;;
2013;6;                 100,98000;;;;
2013;7;                  98,69000;;;;
2013;8;                  98,71000;;;;
2013;9;                 100,15000;;;;
2013;10;                 100,50000;;;;
2013;11;                 100,62000;;;;
2013;12;                 100,40000;;;;
2014;1;                  97,48000;;;;
2014;2;                  97,38000;;;;
2014;3;                 100,00000;;;;
2014;4;                 100,95000;;;;
2014;5;                 100,97000;;;;
2014;6;                 100,90000;;;;
2014;7;                  98,63000;;;;
2014;8;                  98,70000;;;;
2014;9;                  99,95000;;;;
2014;10;                 100,26000;;;;
2014;11;                 100,45000;;;;
2014;12;                 100,33000;;;;
2015;1;                  97,52000;;;;
2015;2;                  97,37000;;;;
2015;3;                 100,02000;;;;
2015;4;                 100,97000;;;;
2015;5;                 101,30000;;;;
2015;6;                 101,31000;;;;
2015;7;                  99,15000;;;;
2015;8;                  99,14000;;;;
2015;9;                 100,30000;;;;
2015;10;                 100,83000;;;;
2015;11;                 101,15000;;;;
2015;12;                 100,95000;;;;
2016;1;                  98,17000;;;;
2016;2;                  98,16000;;;;
2016;3;                 100,82000;;;;
2016;4;                 101,49000;;;;
2016;5;                 101,82000;;;;
2016;6;                 101,79000;;;;
2016;7;                  99,74000;;;;
2016;8;                  99,88000;;;;
2016;9;                 100,96000;;;;
