annus;mes;observaciones;código; título; unidad; fuente; notas
2001;1;                 648,93904;192004m;AFILIACIONES A LA SS. CANARIAS;MILES;TGSS;Afiliación y alta de trabajadores  (www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios).  
2001;2;                 655,17225;;;;
2001;3;                 658,26085;;;;
2001;4;                 656,92200;;;;
2001;5;                 655,51907;;;;
2001;6;                 656,24035;;;;
2001;7;                 657,31570;;;;
2001;8;                 660,14720;;;;
2001;9;                 660,20915;;;;
2001;10;                 669,38191;;;;
2001;11;                 680,69402;;;;
2001;12;                 684,46606;;;;
2002;1;                 676,44376;;;;
2002;2;                 682,13735;;;;
2002;3;                 684,29303;;;;
2002;4;                 681,27562;;;;
2002;5;                 679,89061;;;;
2002;6;                 680,96216;;;;
2002;7;                 682,75908;;;;
2002;8;                 685,03999;;;;
2002;9;                 686,96464;;;;
2002;10;                 691,19134;;;;
2002;11;                 697,49143;;;;
2002;12;                 701,28047;;;;
2003;1;                 695,20504;;;;
2003;2;                 701,91445;;;;
2003;3;                 704,77916;;;;
2003;4;                 705,24024;;;;
2003;5;                 705,58852;;;;
2003;6;                 703,61949;;;;
2003;7;                 702,11990;;;;
2003;8;                 704,99457;;;;
2003;9;                 709,73959;;;;
2003;10;                 713,89050;;;;
2003;11;                 717,83410;;;;
2003;12;                 718,28477;;;;
2004;1;                 708,58630;;;;
2004;2;                 713,48720;;;;
2004;3;                 715,99853;;;;
2004;4;                 714,32465;;;;
2004;5;                 713,32715;;;;
2004;6;                 713,22844;;;;
2004;7;                 715,37184;;;;
2004;8;                 720,49133;;;;
2004;9;                 725,01713;;;;
2004;10;                 728,92658;;;;
2004;11;                 736,30559;;;;
2004;12;                 739,11855;;;;
2005;1;                 731,86425;;;;
2005;2;                 735,21085;;;;
2005;3;                 737,00381;;;;
2005;4;                 738,17925;;;;
2005;5;                 739,29684;;;;
2005;6;                 744,24704;;;;
2005;7;                 749,07987;;;;
2005;8;                 753,74775;;;;
2005;9;                 760,00571;;;;
2005;10;                 764,39790;;;;
2005;11;                 769,64419;;;;
2005;12;                 770,38780;;;;
2006;1;                 762,94369;;;;
2006;2;                 765,63835;;;;
2006;3;                 769,85789;;;;
2006;4;                 772,73843;;;;
2006;5;                 771,81345;;;;
2006;6;                 771,84865;;;;
2006;7;                 773,70859;;;;
2006;8;                 777,09752;;;;
2006;9;                 781,80740;;;;
2006;10;                 786,38367;;;;
2006;11;                 793,22106;;;;
2006;12;                 797,04071;;;;
2007;1;                 791,08223;;;;
2007;2;                 794,63615;;;;
2007;3;                 799,87242;;;;
2007;4;                 801,01570;;;;
2007;5;                 798,46280;;;;
2007;6;                 797,21530;;;;
2007;7;                 797,01684;;;;
2007;8;                 797,65058;;;;
2007;9;                 800,77560;;;;
2007;10;                 802,48356;;;;
2007;11;                 806,11588;;;;
2007;12;                 806,19598;;;;
2008;1;                 795,18076;;;;
2008;2;                 787,64567;;;;
2008;3;                 793,02463;;;;
2008;4;                 789,46799;;;;
2008;5;                 782,54359;;;;
2008;6;                 776,71378;;;;
2008;7;                 769,07976;;;;
2008;8;                 766,81820;;;;
2008;9;                 764,63466;;;;
2008;10;                 760,02340;;;;
2008;11;                 754,01870;;;;
2008;12;                 747,78137;;;;
2009;1;                 730,18970;;;;
2009;2;                 720,98465;;;;
2009;3;                 714,83262;;;;
2009;4;                 709,25885;;;;
2009;5;                 703,67340;;;;
2009;6;                 700,95447;;;;
2009;7;                 699,24401;;;;
2009;8;                 701,79322;;;;
2009;9;                 703,03120;;;;
2009;10;                 703,65069;;;;
2009;11;                 704,38950;;;;
2009;12;                 701,84214;;;;
2010;1;                 688,78951;;;;
2010;2;                 686,57255;;;;
2010;3;                 686,28455;;;;
2010;4;                 683,99025;;;;
2010;5;                 680,07721;;;;
2010;6;                 677,67202;;;;
2010;7;                 673,94093;;;;
2010;8;                 677,55090;;;;
2010;9;                 682,18693;;;;
2010;10;                 681,99870;;;;
2010;11;                 685,97590;;;;
2010;12;                 690,07107;;;;
2011;1;                 682,11830;;;;
2011;2;                 681,33460;;;;
2011;3;                 684,40671;;;;
2011;4;                 688,59350;;;;
2011;5;                 688,83975;;;;
2011;6;                 683,22043;;;;
2011;7;                 679,25069;;;;
2011;8;                 682,27792;;;;
2011;9;                 688,60965;;;;
2011;10;                 685,87480;;;;
2011;11;                 681,45393;;;;
2011;12;                 679,52870;;;;
2012;1;                 670,50844;;;;
2012;2;                 668,28931;;;;
2012;3;                 666,69077;;;;
2012;4;                 662,87024;;;;
2012;5;                 656,69834;;;;
2012;6;                 655,74835;;;;
2012;7;                 652,15001;;;;
2012;8;                 652,27055;;;;
2012;9;                 657,95910;;;;
2012;10;                 661,10379;;;;
2012;11;                 660,67556;;;;
2012;12;                 659,47140;;;;
2013;1;                 651,00238;;;;
2013;2;                 650,11095;;;;
2013;3;                 650,07871;;;;
2013;4;                 646,27601;;;;
2013;5;                 643,46125;;;;
2013;6;                 642,54220;;;;
2013;7;                 641,73469;;;;
2013;8;                 645,74317;;;;
2013;9;                 653,57435;;;;
2013;10;                 659,96155;;;;
2013;11;                 664,92630;;;;
2013;12;                 667,72234;;;;
2014;1;                 661,21005;;;;
2014;2;                 662,93645;;;;
2014;3;                 665,48093;;;;
2014;4;                 664,82605;;;;
2014;5;                 663,36084;;;;
2014;6;                 664,46693;;;;
2014;7;                 663,90575;;;;
2014;8;                 667,32065;;;;
2014;9;                 673,92012;;;;
2014;10;                 681,42523;;;;
2014;11;                 686,67795;;;;
2014;12;                 690,47965;;;;
2015;1;                 684,89045;;;;
2015;2;                 687,82495;;;;
2015;3;                 691,24672;;;;
2015;4;                 691,74340;;;;
2015;5;                 693,28925;;;;
