annus;mes;observaciones;código; título; unidad; fuente; notas
2002;1;                  76,72500;223160cc;INDICE CIFRA NEGOCIOS INDUSTRIAL. BIENES EQUIPO CCAL;ÍNDICE;INE;Indice de Cifra de Negocios Industrial  (www.ine.es/dyngs/IOE/es/operacion.htm?numinv=30052).  
2002;2;                  86,43700;;;;
2002;3;                  90,25000;;;;
2002;4;                  86,87500;;;;
2002;5;                  91,52700;;;;
2002;6;                  96,38100;;;;
2002;7;                  90,63800;;;;
2002;8;                  46,40300;;;;
2002;9;                  96,67100;;;;
2002;10;                  94,33500;;;;
2002;11;                  97,32600;;;;
2002;12;                  88,38000;;;;
2003;1;                  81,60300;;;;
2003;2;                  86,18900;;;;
2003;3;                  96,45600;;;;
2003;4;                  92,16500;;;;
2003;5;                  96,40600;;;;
2003;6;                 100,98800;;;;
2003;7;                  96,08100;;;;
2003;8;                  45,88100;;;;
2003;9;                  96,72900;;;;
2003;10;                  99,32600;;;;
2003;11;                 100,34200;;;;
2003;12;                  91,45200;;;;
2004;1;                  80,52300;;;;
2004;2;                  96,48400;;;;
2004;3;                  97,58400;;;;
2004;4;                  94,50000;;;;
2004;5;                 103,39600;;;;
2004;6;                 108,02300;;;;
2004;7;                 104,51100;;;;
2004;8;                  51,10600;;;;
2004;9;                 104,24800;;;;
2004;10;                 106,07100;;;;
2004;11;                 105,68600;;;;
2004;12;                  89,02600;;;;
2005;1;                  81,79500;;;;
2005;2;                  94,82000;;;;
2005;3;                 102,04900;;;;
2005;4;                  97,62200;;;;
2005;5;                 102,68300;;;;
2005;6;                 108,89100;;;;
2005;7;                  98,95000;;;;
2005;8;                  50,57400;;;;
2005;9;                 105,92500;;;;
2005;10;                 106,97700;;;;
2005;11;                 108,77900;;;;
2005;12;                 108,00600;;;;
2006;1;                  88,65900;;;;
2006;2;                  96,82100;;;;
2006;3;                 106,88100;;;;
2006;4;                 100,38400;;;;
2006;5;                 110,16900;;;;
2006;6;                 118,86200;;;;
2006;7;                 107,49500;;;;
2006;8;                  57,60100;;;;
2006;9;                 113,40500;;;;
2006;10;                 114,45600;;;;
2006;11;                 124,68500;;;;
2006;12;                 120,98100;;;;
2007;1;                 100,21400;;;;
2007;2;                 111,17500;;;;
2007;3;                 122,47700;;;;
2007;4;                 111,56600;;;;
2007;5;                 125,58000;;;;
2007;6;                 128,05500;;;;
2007;7;                 124,69200;;;;
2007;8;                  65,23500;;;;
2007;9;                 128,83400;;;;
2007;10;                 122,88500;;;;
2007;11;                 121,33400;;;;
2007;12;                 119,01800;;;;
2008;1;                 102,52700;;;;
2008;2;                 117,40500;;;;
2008;3;                 124,05100;;;;
2008;4;                 114,29700;;;;
2008;5;                 124,49100;;;;
2008;6;                 119,37300;;;;
2008;7;                 117,54100;;;;
2008;8;                  60,50400;;;;
2008;9;                 114,14900;;;;
2008;10;                 101,64400;;;;
2008;11;                  98,52900;;;;
2008;12;                  96,65200;;;;
2009;1;                  70,03000;;;;
2009;2;                  75,77400;;;;
2009;3;                  89,68900;;;;
2009;4;                  85,86000;;;;
2009;5;                  91,29800;;;;
2009;6;                  95,20200;;;;
2009;7;                  94,79200;;;;
2009;8;                  51,68000;;;;
2009;9;                  96,38800;;;;
2009;10;                  96,15700;;;;
2009;11;                  97,59500;;;;
2009;12;                  89,85200;;;;
2010;1;                  78,48800;;;;
2010;2;                  88,96200;;;;
2010;3;                  96,02600;;;;
2010;4;                  85,68600;;;;
2010;5;                  94,27700;;;;
2010;6;                  97,48100;;;;
2010;7;                  92,59300;;;;
2010;8;                  44,34900;;;;
2010;9;                  93,52900;;;;
2010;10;                  95,26800;;;;
2010;11;                  95,54600;;;;
2010;12;                  90,13000;;;;
2011;1;                  78,91400;;;;
2011;2;                  90,14400;;;;
2011;3;                  98,39100;;;;
2011;4;                  89,71900;;;;
2011;5;                  95,63900;;;;
2011;6;                 100,85200;;;;
2011;7;                  96,66400;;;;
2011;8;                  46,80100;;;;
2011;9;                 100,14600;;;;
2011;10;                  96,54600;;;;
2011;11;                  94,08900;;;;
2011;12;                  87,40900;;;;
2012;1;                  74,07500;;;;
2012;2;                  88,18900;;;;
2012;3;                  86,91800;;;;
2012;4;                  81,65000;;;;
2012;5;                  89,57400;;;;
2012;6;                  88,50800;;;;
2012;7;                  88,88100;;;;
2012;8;                  47,00000;;;;
2012;9;                  82,63600;;;;
2012;10;                  85,27700;;;;
2012;11;                  86,93800;;;;
2012;12;                  87,38200;;;;
2013;1;                  68,98900;;;;
2013;2;                  81,48700;;;;
2013;3;                  89,60000;;;;
2013;4;                  79,44300;;;;
2013;5;                  89,22300;;;;
2013;6;                  90,50400;;;;
2013;7;                  90,87400;;;;
