annus;mes;observaciones;código; título; unidad; fuente; notas
1975;1;                   9,58800;423022a;INDICE PRECIOS INDUSTRIALES. MUEBLES;ÍNDICE;INE;Índice de precios industriales  (www.ine.es/dyngs/IOE/es/operacion.htm?numinv=30051).  
1975;2;                   9,66600;;;;
1975;3;                   9,66600;;;;
1975;4;                   9,66600;;;;
1975;5;                   9,66600;;;;
1975;6;                   9,90200;;;;
1975;7;                   9,82400;;;;
1975;8;                   9,82400;;;;
1975;9;                   9,98100;;;;
1975;10;                   9,98100;;;;
1975;11;                  10,05900;;;;
1975;12;                  10,21700;;;;
1976;1;                  10,45200;;;;
1976;2;                  10,61000;;;;
1976;3;                  10,76700;;;;
1976;4;                  11,23800;;;;
1976;5;                  11,47400;;;;
1976;6;                  11,63100;;;;
1976;7;                  11,78800;;;;
1976;8;                  11,86700;;;;
1976;9;                  11,86700;;;;
1976;10;                  12,33900;;;;
1976;11;                  12,57400;;;;
1976;12;                  12,81000;;;;
1977;1;                  13,20300;;;;
1977;2;                  13,36000;;;;
1977;3;                  14,06700;;;;
1977;4;                  14,30300;;;;
1977;5;                  14,46000;;;;
1977;6;                  14,53900;;;;
1977;7;                  14,61800;;;;
1977;8;                  15,01100;;;;
1977;9;                  15,32500;;;;
1977;10;                  15,79600;;;;
1977;11;                  15,79600;;;;
1977;12;                  16,03200;;;;
1978;1;                  16,18900;;;;
1978;2;                  16,58200;;;;
1978;3;                  16,58200;;;;
1978;4;                  17,29000;;;;
1978;5;                  17,44700;;;;
1978;6;                  17,52500;;;;
1978;7;                  17,76100;;;;
1978;8;                  18,07600;;;;
1978;9;                  18,31100;;;;
1978;10;                  18,46800;;;;
1978;11;                  18,54700;;;;
1978;12;                  18,86100;;;;
1979;1;                  19,25400;;;;
1979;2;                  19,49000;;;;
1979;3;                  19,56900;;;;
1979;4;                  19,72600;;;;
1979;5;                  19,88300;;;;
1979;6;                  20,11900;;;;
1979;7;                  20,11900;;;;
1979;8;                  20,19700;;;;
1979;9;                  20,59000;;;;
1979;10;                  20,74800;;;;
1979;11;                  20,90500;;;;
1979;12;                  21,14000;;;;
1980;1;                  21,53300;;;;
1980;2;                  21,69100;;;;
1980;3;                  21,76900;;;;
1980;4;                  22,00500;;;;
1980;5;                  22,24100;;;;
1980;6;                  22,39800;;;;
1980;7;                  22,63400;;;;
1980;8;                  22,55500;;;;
1980;9;                  22,47700;;;;
1980;10;                  22,79100;;;;
1980;11;                  23,18400;;;;
1980;12;                  23,18400;;;;
1981;1;                  23,49800;;;;
1981;2;                  23,89100;;;;
1981;3;                  24,12700;;;;
1981;4;                  24,52000;;;;
1981;5;                  24,59800;;;;
1981;6;                  24,59800;;;;
1981;7;                  24,36300;;;;
1981;8;                  24,28400;;;;
1981;9;                  24,28400;;;;
1981;10;                  24,36300;;;;
1981;11;                  24,52000;;;;
1981;12;                  24,83400;;;;
1982;1;                  25,69900;;;;
1982;2;                  26,09200;;;;
1982;3;                  26,24900;;;;
1982;4;                  26,32700;;;;
1982;5;                  26,48500;;;;
1982;6;                  26,56300;;;;
1982;7;                  27,03500;;;;
1982;8;                  27,19200;;;;
1982;9;                  27,19200;;;;
1982;10;                  27,82100;;;;
1982;11;                  28,13500;;;;
1982;12;                  28,21400;;;;
1983;1;                  28,68500;;;;
1983;2;                  28,84200;;;;
1983;3;                  29,39200;;;;
1983;4;                  29,86400;;;;
1983;5;                  30,10000;;;;
1983;6;                  30,17800;;;;
1983;7;                  30,49300;;;;
1983;8;                  30,49300;;;;
1983;9;                  30,57100;;;;
1983;10;                  30,72800;;;;
1983;11;                  30,88600;;;;
1983;12;                  30,96400;;;;
1984;1;                  31,59300;;;;
1984;2;                  31,75000;;;;
1984;3;                  32,30000;;;;
1984;4;                  32,45700;;;;
1984;5;                  32,69300;;;;
1984;6;                  32,77200;;;;
1984;7;                  33,08600;;;;
1984;8;                  33,32200;;;;
1984;9;                  33,40000;;;;
1984;10;                  33,71500;;;;
1984;11;                  33,55800;;;;
1984;12;                  33,55800;;;;
1985;1;                  34,02900;;;;
1985;2;                  34,34300;;;;
1985;3;                  34,81500;;;;
1985;4;                  35,60100;;;;
1985;5;                  35,36500;;;;
1985;6;                  35,36500;;;;
1985;7;                  35,60100;;;;
1985;8;                  35,67900;;;;
1985;9;                  35,75800;;;;
1985;10;                  36,23000;;;;
1985;11;                  36,46500;;;;
1985;12;                  36,78000;;;;
