annus;mes;observaciones;código; título; unidad; fuente; notas
1981;1;               79379,40777;504c00;IMPORTACION. GU. OTROS BIENES DE CONSUMO;MILES DE EUROS;AEAT;Estadística de comercio exterior de bienes  (https://sede.agenciatributaria.gob.es/Sede/estadisticas.html). GU: GRUPOS DE  UTILIZACIÓN.  
1981;2;               83192,19619;;;;
1981;3;              112276,94679;;;;
1981;4;              103423,07616;;;;
1981;5;               99658,77432;;;;
1981;6;              113878,96875;;;;
1981;7;              109704,52940;;;;
1981;8;               90561,93996;;;;
1981;9;               92212,24172;;;;
1981;10;              111260,24601;;;;
1981;11;              119978,95132;;;;
1981;12;              185541,88902;;;;
1982;1;               96788,19520;;;;
1982;2;              121704,51958;;;;
1982;3;              125251,07626;;;;
1982;4;              140354,06143;;;;
1982;5;              145754,84444;;;;
1982;6;              142952,04366;;;;
1982;7;              124585,32996;;;;
1982;8;               86910,46197;;;;
1982;9;              123060,71148;;;;
1982;10;              119766,09181;;;;
1982;11;              152026,79868;;;;
1982;12;              218574,81400;;;;
1983;1;              142434,01910;;;;
1983;2;              151025,59955;;;;
1983;3;              169239,58232;;;;
1983;4;              143164,99824;;;;
1983;5;              174658,13333;;;;
1983;6;              175685,38335;;;;
1983;7;              142178,17936;;;;
1983;8;              133344,96979;;;;
1983;9;              146403,08471;;;;
1983;10;              138442,45902;;;;
1983;11;              164657,21461;;;;
1983;12;              230512,92708;;;;
1984;1;              153529,38595;;;;
1984;2;              136567,90949;;;;
1984;3;              145766,79441;;;;
1984;4;              126815,94186;;;;
1984;5;              167342,84787;;;;
1984;6;              132830,38008;;;;
1984;7;              131440,11687;;;;
1984;8;               99535,91384;;;;
1984;9;              120141,88907;;;;
1984;10;              149017,56866;;;;
1984;11;              186332,44122;;;;
1984;12;              179067,55302;;;;
1985;1;              148708,30345;;;;
1985;2;              145473,37766;;;;
1985;3;              168017,14523;;;;
1985;4;              173089,28399;;;;
1985;5;              188941,77817;;;;
1985;6;              165675,55151;;;;
1985;7;              189259,39605;;;;
1985;8;              149357,57629;;;;
1985;9;              212376,56858;;;;
1985;10;              176453,57744;;;;
1985;11;              180642,91153;;;;
1985;12;              272303,76550;;;;
1986;1;              178088,01959;;;;
1986;2;              190140,75057;;;;
1986;3;              236729,10703;;;;
1986;4;              248791,71989;;;;
1986;5;              269345,84002;;;;
1986;6;              304793,39329;;;;
1986;7;              290131,07917;;;;
1986;8;              189296,78978;;;;
1986;9;              274739,04017;;;;
1986;10;              395497,70097;;;;
1986;11;              377660,17961;;;;
1986;12;              411450,10530;;;;
1987;1;              292501,87688;;;;
1987;2;              324083,74801;;;;
1987;3;              391140,22649;;;;
1987;4;              442623,77076;;;;
1987;5;              397598,82387;;;;
1987;6;              372443,66838;;;;
1987;7;              483951,50343;;;;
1987;8;              331368,51851;;;;
1987;9;              457471,03985;;;;
1987;10;              518647,20095;;;;
1987;11;              483676,02400;;;;
1987;12;              566497,71699;;;;
1988;1;              380326,46930;;;;
1988;2;              495540,07373;;;;
1988;3;              545979,31480;;;;
1988;4;              547068,39405;;;;
1988;5;              597472,66529;;;;
1988;6;              597873,87230;;;;
1988;7;              565384,91421;;;;
1988;8;              465062,80916;;;;
1988;9;              712549,88052;;;;
1988;10;              660463,05549;;;;
1988;11;              718682,13028;;;;
1988;12;              816275,88140;;;;
1989;1;              540946,52155;;;;
1989;2;              684086,28772;;;;
1989;3;              659302,84555;;;;
1989;4;              718694,69674;;;;
1989;5;              755734,10963;;;;
1989;6;              804919,43882;;;;
1989;7;              752756,62882;;;;
1989;8;              577856,59086;;;;
1989;9;              692754,44339;;;;
1989;10;              922474,19550;;;;
1989;11;              779599,51659;;;;
1989;12;              763261,25070;;;;
1990;1;              632096,58310;;;;
1990;2;              825755,37586;;;;
1990;3;              853664,73156;;;;
1990;4;              870861,09095;;;;
1990;5;              817113,23332;;;;
1990;6;              857746,65877;;;;
1990;7;              845182,22640;;;;
1990;8;              569562,72270;;;;
1990;9;              797094,58525;;;;
1990;10;              828235,67262;;;;
1990;11;              945484,22833;;;;
1990;12;              738521,94712;;;;
1991;1;              796162,22727;;;;
1991;2;              778904,79718;;;;
1991;3;              850070,69016;;;;
1991;4;             1026585,37452;;;;
1991;5;              926070,95733;;;;
1991;6;              916141,23586;;;;
1991;7;             1030926,29151;;;;
1991;8;              736751,98812;;;;
1991;9;              922009,02821;;;;
1991;10;             1145837,99299;;;;
1991;11;             1104621,50767;;;;
1991;12;              991679,89104;;;;
1992;1;              930411,43886;;;;
1992;2;             1083053,77429;;;;
1992;3;             1281426,82208;;;;
1992;4;             1226946,16214;;;;
1992;5;             1180631,10076;;;;
1992;6;             1234769,43186;;;;
1992;7;             1325194,00551;;;;
1992;8;              803604,96339;;;;
1992;9;             1191693,44658;;;;
1992;10;             1275273,95848;;;;
1992;11;             1109443,66081;;;;
1992;12;             1082049,37119;;;;
1993;1;              942571,25736;;;;
1993;2;              978291,58959;;;;
1993;3;             1229793,74036;;;;
1993;4;             1098647,98576;;;;
1993;5;             1068275,62659;;;;
1993;6;             1161725,07446;;;;
1993;7;             1020268,14008;;;;
1993;8;              727562,58234;;;;
1993;9;             1145349,62618;;;;
1993;10;             1172112,62051;;;;
1993;11;             1090258,65734;;;;
1993;12;             1524517,19518;;;;
1994;1;              896369,91422;;;;
1994;2;             1035502,22807;;;;
1994;3;             1292032,38587;;;;
1994;4;             1239376,88513;;;;
1994;5;             1138913,01320;;;;
1994;6;             1344254,41868;;;;
1994;7;             1147652,07509;;;;
1994;8;              927738,97325;;;;
1994;9;             1409467,51708;;;;
1994;10;             1340041,47166;;;;
1994;11;             1300185,67808;;;;
1994;12;             1382300,12249;;;;
1995;1;             1006517,58251;;;;
1995;2;             1297090,33248;;;;
1995;3;             1357856,42692;;;;
1995;4;             1252437,12914;;;;
1995;5;             1362005,72788;;;;
1995;6;             1161514,86207;;;;
1995;7;             1054392,12588;;;;
1995;8;             1039563,01964;;;;
1995;9;             1336843,53304;;;;
1995;10;             1472549,46313;;;;
1995;11;             1380189,77644;;;;
1995;12;             1226176,91918;;;;
1996;1;             1194828,37532;;;;
1996;2;             1332478,31942;;;;
1996;3;             1387668,46524;;;;
1996;4;             1530739,93447;;;;
1996;5;             1453164,96481;;;;
1996;6;             1354350,25521;;;;
1996;7;             1417715,98944;;;;
1996;8;             1025843,80105;;;;
1996;9;             1546992,08404;;;;
1996;10;             1710806,41199;;;;
1996;11;             1493876,00566;;;;
1996;12;             1529444,56096;;;;
1997;1;             1293991,23229;;;;
1997;2;             1507489,94993;;;;
1997;3;             1609744,47288;;;;
1997;4;             1818081,95294;;;;
1997;5;             1554665,83108;;;;
1997;6;             1555096,66203;;;;
1997;7;             1698843,98837;;;;
1997;8;             1263046,28448;;;;
1997;9;             2034912,52185;;;;
1997;10;             2099741,58920;;;;
1997;11;             1790479,07346;;;;
1997;12;             1884249,85083;;;;
1998;1;             1594922,34511;;;;
1998;2;             1780636,19389;;;;
1998;3;             2088945,99396;;;;
1998;4;             1929558,26519;;;;
1998;5;             1954048,12653;;;;
1998;6;             2036721,03199;;;;
1998;7;             2014873,51539;;;;
1998;8;             1682579,31970;;;;
1998;9;             2300128,23607;;;;
1998;10;             2283768,60686;;;;
1998;11;             2345186,03380;;;;
1998;12;             2137904,43070;;;;
1999;1;             1885461,54004;;;;
1999;2;             2182949,74074;;;;
1999;3;             2674159,02010;;;;
1999;4;             2339038,20653;;;;
1999;5;             2487244,88962;;;;
1999;6;             2551307,16617;;;;
1999;7;             2393300,10403;;;;
1999;8;             1937843,38484;;;;
1999;9;             2708071,23146;;;;
1999;10;             2806635,32379;;;;
1999;11;             2501568,31650;;;;
1999;12;             2808393,60258;;;;
2000;1;             2131197,34739;;;;
2000;2;             2576794,66679;;;;
2000;3;             3004515,39963;;;;
2000;4;             2604140,72761;;;;
2000;5;             2747723,17763;;;;
2000;6;             2737943,38281;;;;
2000;7;             2803999,86180;;;;
2000;8;             2369483,48621;;;;
2000;9;             2820712,38220;;;;
2000;10;             3266386,05579;;;;
2000;11;             3097117,43820;;;;
2000;12;             2854688,21000;;;;
2001;1;             2595313,31400;;;;
2001;2;             2853807,39600;;;;
2001;3;             3109532,08300;;;;
2001;4;             2956025,17100;;;;
2001;5;             3033842,22300;;;;
2001;6;             3072778,15100;;;;
2001;7;             2729942,15500;;;;
2001;8;             2629295,09800;;;;
2001;9;             3089512,24800;;;;
2001;10;             3283578,27800;;;;
2001;11;             3078230,08900;;;;
2001;12;             2871416,86200;;;;
2002;1;             2798338,59200;;;;
2002;2;             2950633,21000;;;;
2002;3;             2847301,28000;;;;
2002;4;             3239247,20900;;;;
2002;5;             3106109,20600;;;;
2002;6;             3130233,71200;;;;
2002;7;             3204570,16800;;;;
2002;8;             2576023,09000;;;;
2002;9;             3211080,31000;;;;
2002;10;             3757436,12700;;;;
2002;11;             3443431,75200;;;;
2002;12;             3130993,34000;;;;
2003;1;             2870445,04300;;;;
2003;2;             3117536,66000;;;;
2003;3;             3385606,24100;;;;
2003;4;             3420668,52600;;;;
2003;5;             3432213,54400;;;;
2003;6;             3400069,17700;;;;
2003;7;             3702001,88100;;;;
2003;8;             2846330,91500;;;;
2003;9;             3927411,95500;;;;
2003;10;             4161098,66000;;;;
2003;11;             3760807,95100;;;;
2003;12;             3647052,73800;;;;
2004;1;             3334101,27400;;;;
2004;2;             3537059,18700;;;;
2004;3;             4116812,51700;;;;
2004;4;             3973151,50100;;;;
2004;5;             3857304,26000;;;;
2004;6;             4213273,92600;;;;
2004;7;             4170833,67000;;;;
2004;8;             3486791,35100;;;;
2004;9;             4512556,99800;;;;
2004;10;             4469383,28400;;;;
2004;11;             4404163,30300;;;;
2004;12;             4121971,72700;;;;
2005;1;             3668004,72400;;;;
2005;2;             4137557,00700;;;;
2005;3;             4471638,24600;;;;
2005;4;             4286084,78400;;;;
2005;5;             4269168,67500;;;;
2005;6;             4511578,49500;;;;
2005;7;             4395902,71400;;;;
2005;8;             3862286,85900;;;;
2005;9;             4912832,78200;;;;
2005;10;             4754003,75900;;;;
2005;11;             4975965,28900;;;;
2005;12;             4712932,58000;;;;
2006;1;             4971205,81500;;;;
2006;2;             4714282,24500;;;;
2006;3;             5299142,67100;;;;
2006;4;             4292213,61600;;;;
2006;5;             5069864,77300;;;;
2006;6;             5037115,84300;;;;
2006;7;             4598731,21700;;;;
2006;8;             4038703,76200;;;;
2006;9;             4970158,66600;;;;
2006;10;             5443697,31900;;;;
2006;11;             5135907,04900;;;;
2006;12;             4617237,46000;;;;
2007;1;             4849425,83400;;;;
2007;2;             4777325,86900;;;;
2007;3;             5555021,02200;;;;
2007;4;             4770293,08600;;;;
2007;5;             4910260,45900;;;;
2007;6;             5496920,29600;;;;
2007;7;             5321075,99200;;;;
2007;8;             4511877,03600;;;;
2007;9;             5155264,98800;;;;
2007;10;             6030781,33300;;;;
2007;11;             5307868,43900;;;;
2007;12;             4779496,75100;;;;
2008;1;             4564819,07400;;;;
2008;2;             4890049,68600;;;;
2008;3;             4685372,08800;;;;
2008;4;             4839392,21300;;;;
2008;5;             4701597,10600;;;;
2008;6;             4417832,91900;;;;
2008;7;             4754846,19300;;;;
2008;8;             3698987,34600;;;;
2008;9;             4980484,27100;;;;
2008;10;             4777638,83300;;;;
2008;11;             4364779,73700;;;;
2008;12;             4611543,66400;;;;
2009;1;             3838108,61700;;;;
2009;2;             5270639,07300;;;;
2009;3;             4471799,96900;;;;
2009;4;             3907007,72700;;;;
2009;5;             3739884,51400;;;;
2009;6;             3866305,98500;;;;
2009;7;             4079081,93300;;;;
2009;8;             3399941,35000;;;;
2009;9;             5042105,94600;;;;
2009;10;             4459719,62100;;;;
2009;11;             4151152,67000;;;;
2009;12;             3894661,30500;;;;
2010;1;             3260549,58100;;;;
2010;2;             3354553,27900;;;;
2010;3;             4040308,88400;;;;
2010;4;             3571589,54900;;;;
2010;5;             3799489,19200;;;;
2010;6;             3774707,99400;;;;
2010;7;             3553585,44500;;;;
2010;8;             3223408,86400;;;;
2010;9;             3750698,84300;;;;
2010;10;             3756748,42200;;;;
2010;11;             3882060,61600;;;;
2010;12;             3702482,81300;;;;
2011;1;             3267973,43600;;;;
2011;2;             3532227,91000;;;;
2011;3;             4408357,46000;;;;
2011;4;             3568021,89800;;;;
2011;5;             3442585,54600;;;;
2011;6;             3470781,04100;;;;
2011;7;             3289653,94600;;;;
2011;8;             3787713,12900;;;;
2011;9;             3979729,58600;;;;
2011;10;             5303647,78600;;;;
2011;11;             3526096,17200;;;;
2011;12;             3273689,50000;;;;
2012;1;             3439808,03800;;;;
2012;2;             3516640,97900;;;;
2012;3;             4100143,60000;;;;
2012;4;             2986194,18800;;;;
2012;5;             2960359,17800;;;;
2012;6;             3197673,27600;;;;
2012;7;             3463530,06500;;;;
2012;8;             3236499,27700;;;;
2012;9;             3254245,37600;;;;
2012;10;             3772175,35600;;;;
2012;11;             3199104,69200;;;;
2012;12;             3119758,55600;;;;
2013;1;             3181687,22300;;;;
2013;2;             3079107,84500;;;;
2013;3;             3046761,37500;;;;
2013;4;             3298849,69400;;;;
2013;5;             3168281,94600;;;;
2013;6;             3262138,24600;;;;
2013;7;             3222286,20800;;;;
2013;8;             3377188,78500;;;;
2013;9;             3807536,57900;;;;
2013;10;             3970562,66000;;;;
2013;11;             3658272,96500;;;;
2013;12;             3502219,27000;;;;
2014;1;             3718251,15700;;;;
2014;2;             3805818,00900;;;;
2014;3;             3872363,41000;;;;
2014;4;             3729578,62600;;;;
2014;5;             3735905,35100;;;;
2014;6;             3880714,12000;;;;
2014;7;             4109159,10100;;;;
2014;8;             3503719,99400;;;;
2014;9;             4530574,12600;;;;
2014;10;             4348205,91500;;;;
2014;11;             3992128,09300;;;;
2014;12;             4166563,17300;;;;
2015;1;             4083274,61800;;;;
2015;2;             4500937,47400;;;;
2015;3;             4887535,34900;;;;
2015;4;             4374696,82300;;;;
2015;5;             4238444,59200;;;;
2015;6;             4725518,06200;;;;
2015;7;             4883108,27700;;;;
2015;8;             4154568,73300;;;;
2015;9;             5006443,94400;;;;
2015;10;             4901366,42700;;;;
2015;11;             4903925,10800;;;;
