annus;mes;observaciones;código; título; unidad; fuente; notas
1996;1;                  47,82840;25d051;VGE. INTERIORES. REAL. ORIGINAL. BIENES DE CONSUMO;ÍNDICE;AEAT;Ventas de grandes empresas  (https://sede.agenciatributaria.gob.es/Sede/estadisticas.html). VGE: VENTAS DE  GRANDES EMPRESAS 
1996;2;                  43,49760;;;;
1996;3;                  45,21340;;;;
1996;4;                  43,59330;;;;
1996;5;                  46,08990;;;;
1996;6;                  45,72970;;;;
1996;7;                  52,80760;;;;
1996;8;                  43,19460;;;;
1996;9;                  45,82380;;;;
1996;10;                  49,18280;;;;
1996;11;                  48,90550;;;;
1996;12;                  67,17410;;;;
1997;1;                  50,87840;;;;
1997;2;                  42,94040;;;;
1997;3;                  46,79320;;;;
1997;4;                  48,03840;;;;
1997;5;                  48,94030;;;;
1997;6;                  48,61500;;;;
1997;7;                  55,66690;;;;
1997;8;                  47,05130;;;;
1997;9;                  50,45600;;;;
1997;10;                  55,16040;;;;
1997;11;                  52,10950;;;;
1997;12;                  72,48980;;;;
1998;1;                  55,39370;;;;
1998;2;                  47,56390;;;;
1998;3;                  52,28200;;;;
1998;4;                  53,07610;;;;
1998;5;                  53,18740;;;;
1998;6;                  55,89790;;;;
1998;7;                  62,78900;;;;
1998;8;                  51,86560;;;;
1998;9;                  56,59290;;;;
1998;10;                  62,73400;;;;
1998;11;                  58,96470;;;;
1998;12;                  82,67160;;;;
1999;1;                  61,88190;;;;
1999;2;                  54,73780;;;;
1999;3;                  62,72670;;;;
1999;4;                  58,29900;;;;
1999;5;                  59,51240;;;;
1999;6;                  63,40890;;;;
1999;7;                  72,28780;;;;
1999;8;                  58,80310;;;;
1999;9;                  62,86330;;;;
1999;10;                  67,52550;;;;
1999;11;                  66,49540;;;;
1999;12;                  87,19720;;;;
2000;1;                  66,86670;;;;
2000;2;                  62,57870;;;;
2000;3;                  66,76240;;;;
2000;4;                  64,05400;;;;
2000;5;                  66,69860;;;;
2000;6;                  69,31540;;;;
2000;7;                  74,76520;;;;
2000;8;                  65,77800;;;;
2000;9;                  69,31010;;;;
2000;10;                  72,92990;;;;
2000;11;                  72,97640;;;;
2000;12;                 100,02190;;;;
2001;1;                  76,45430;;;;
2001;2;                  68,60750;;;;
2001;3;                  77,12950;;;;
2001;4;                  71,19230;;;;
2001;5;                  76,06750;;;;
2001;6;                  80,37490;;;;
2001;7;                  88,80090;;;;
2001;8;                  77,70990;;;;
2001;9;                  75,11750;;;;
2001;10;                  82,03640;;;;
2001;11;                  80,86270;;;;
2001;12;                 107,49140;;;;
2002;1;                  80,31760;;;;
2002;2;                  74,19330;;;;
2002;3;                  77,58520;;;;
2002;4;                  78,05950;;;;
2002;5;                  81,42720;;;;
2002;6;                  81,28730;;;;
2002;7;                  94,03790;;;;
2002;8;                  84,45450;;;;
2002;9;                  83,02940;;;;
2002;10;                  89,30570;;;;
2002;11;                  87,67100;;;;
2002;12;                 118,01870;;;;
2003;1;                  90,59320;;;;
2003;2;                  81,61920;;;;
2003;3;                  86,44600;;;;
2003;4;                  86,45380;;;;
2003;5;                  89,82510;;;;
2003;6;                  91,24530;;;;
2003;7;                 104,01750;;;;
2003;8;                  91,17040;;;;
2003;9;                  93,21810;;;;
2003;10;                 100,08240;;;;
2003;11;                  93,98600;;;;
2003;12;                 126,22560;;;;
2004;1;                 100,11770;;;;
2004;2;                  89,01940;;;;
2004;3;                  96,52460;;;;
2004;4;                  94,78850;;;;
2004;5;                  93,52070;;;;
2004;6;                 100,50160;;;;
2004;7;                 114,88530;;;;
2004;8;                  95,61880;;;;
2004;9;                  98,34220;;;;
2004;10;                 102,48030;;;;
2004;11;                 100,87180;;;;
2004;12;                 132,79840;;;;
2005;1;                 106,90440;;;;
2005;2;                  93,69410;;;;
2005;3;                 103,24270;;;;
2005;4;                 103,08170;;;;
2005;5;                  99,25030;;;;
2005;6;                 106,33790;;;;
2005;7;                 115,48730;;;;
2005;8;                 103,19920;;;;
2005;9;                 103,84550;;;;
2005;10;                 106,20390;;;;
2005;11;                 106,00440;;;;
2005;12;                 142,13030;;;;
2006;1;                 111,48140;;;;
2006;2;                  97,48230;;;;
2006;3;                 111,41140;;;;
2006;4;                 102,79710;;;;
2006;5;                 107,54590;;;;
2006;6;                 110,36520;;;;
2006;7;                 123,48120;;;;
2006;8;                 107,93770;;;;
2006;9;                 114,37820;;;;
2006;10;                 112,43390;;;;
2006;11;                 110,40730;;;;
2006;12;                 144,51050;;;;
2007;1;                 114,93230;;;;
2007;2;                 101,94240;;;;
2007;3;                 116,99260;;;;
2007;4;                 103,92620;;;;
2007;5;                 110,74600;;;;
2007;6;                 116,51060;;;;
2007;7;                 125,27650;;;;
2007;8;                 112,58700;;;;
2007;9;                 112,56250;;;;
2007;10;                 118,51270;;;;
2007;11;                 116,44370;;;;
2007;12;                 148,80970;;;;
2008;1;                 120,20390;;;;
2008;2;                 107,66900;;;;
2008;3;                 110,55420;;;;
2008;4;                 110,10480;;;;
2008;5;                 109,50810;;;;
2008;6;                 105,02120;;;;
2008;7;                 124,35460;;;;
2008;8;                 107,91680;;;;
2008;9;                 109,03290;;;;
2008;10;                 113,45870;;;;
2008;11;                 107,61560;;;;
2008;12;                 139,02880;;;;
2009;1;                 116,57330;;;;
2009;2;                  94,67480;;;;
2009;3;                 102,24420;;;;
2009;4;                 101,26330;;;;
2009;5;                 101,73460;;;;
2009;6;                 105,36160;;;;
2009;7;                 120,87540;;;;
2009;8;                 104,00140;;;;
2009;9;                 107,41250;;;;
2009;10;                 110,22830;;;;
2009;11;                 102,83420;;;;
2009;12;                 144,92540;;;;
2010;1;                 112,00980;;;;
2010;2;                  95,81530;;;;
2010;3;                 109,26530;;;;
2010;4;                 100,30850;;;;
2010;5;                 101,58310;;;;
2010;6;                 111,50140;;;;
2010;7;                 116,24240;;;;
2010;8;                 101,01630;;;;
2010;9;                 101,94830;;;;
2010;10;                 105,53550;;;;
2010;11;                 102,53520;;;;
2010;12;                 137,09970;;;;
2011;1;                 108,53710;;;;
2011;2;                  92,28180;;;;
2011;3;                 101,42790;;;;
2011;4;                 102,00490;;;;
2011;5;                  97,96000;;;;
2011;6;                 103,00060;;;;
2011;7;                 113,42740;;;;
2011;8;                 102,84830;;;;
2011;9;                 102,21670;;;;
2011;10;                 101,90150;;;;
2011;11;                  99,95800;;;;
2011;12;                 132,28840;;;;
2012;1;                 106,96450;;;;
2012;2;                  93,55900;;;;
2012;3;                  99,97430;;;;
2012;4;                  91,76030;;;;
2012;5;                  96,49890;;;;
2012;6;                 101,86150;;;;
2012;7;                 110,01550;;;;
2012;8;                 102,85110;;;;
2012;9;                  92,77580;;;;
2012;10;                  97,19510;;;;
2012;11;                  95,94670;;;;
2012;12;                 122,69510;;;;
2013;1;                 103,48620;;;;
2013;2;                  87,62980;;;;
2013;3;                  92,94940;;;;
2013;4;                  94,16720;;;;
2013;5;                  96,24880;;;;
2013;6;                  96,64320;;;;
2013;7;                 110,78940;;;;
2013;8;                  99,89990;;;;
2013;9;                  95,19730;;;;
2013;10;                 100,14380;;;;
2013;11;                  98,56620;;;;
2013;12;                 124,27880;;;;
2014;1;                 103,81770;;;;
2014;2;                  87,87590;;;;
2014;3;                  95,24660;;;;
2014;4;                  96,60030;;;;
2014;5;                  97,92020;;;;
2014;6;                  98,44990;;;;
2014;7;                 111,80210;;;;
2014;8;                 100,26170;;;;
2014;9;                  99,90730;;;;
2014;10;                 103,41150;;;;
2014;11;                  98,82260;;;;
2014;12;                 131,54290;;;;
2015;1;                 111,63100;;;;
