annus;mes;observaciones;código; título; unidad; fuente; notas
1981;1;                2394,17240;500f10;EXPORTACION. GU. ESTRUCTURAS METALICAS Y CALDERERIA;MILES DE EUROS;AEAT;Estadística de comercio exterior de bienes  (https://sede.agenciatributaria.gob.es/Sede/estadisticas.html).  
1981;2;                6782,82014;;;;
1981;3;                4222,14420;;;;
1981;4;                5501,80176;;;;
1981;5;                4720,01546;;;;
1981;6;                5534,27936;;;;
1981;7;                9886,33595;;;;
1981;8;                4952,65282;;;;
1981;9;                6803,82309;;;;
1981;10;                4737,99980;;;;
1981;11;                8605,50441;;;;
1981;12;                7207,34825;;;;
1982;1;                5879,98559;;;;
1982;2;               12839,68893;;;;
1982;3;                5580,92643;;;;
1982;4;                8300,92934;;;;
1982;5;                6797,63733;;;;
1982;6;                7256,38915;;;;
1982;7;               10128,06160;;;;
1982;8;                7839,97660;;;;
1982;9;                6739,64960;;;;
1982;10;                6016,75342;;;;
1982;11;               14930,15885;;;;
1982;12;               12606,45726;;;;
1983;1;                2518,34450;;;;
1983;2;                7837,36535;;;;
1983;3;               12729,54061;;;;
1983;4;               12472,30101;;;;
1983;5;                9887,63080;;;;
1983;6;               11705,91955;;;;
1983;7;               11375,80037;;;;
1983;8;                8770,76417;;;;
1983;9;                8855,28102;;;;
1983;10;               12348,24436;;;;
1983;11;               12969,88115;;;;
1983;12;               11819,93545;;;;
1984;1;                5996,40796;;;;
1984;2;                7051,82488;;;;
1984;3;               14670,54316;;;;
1984;4;                8973,81899;;;;
1984;5;                7944,85367;;;;
1984;6;               11369,28231;;;;
1984;7;                8145,27215;;;;
1984;8;                9776,91114;;;;
1984;9;                3972,47532;;;;
1984;10;                4593,68907;;;;
1984;11;                8834,19796;;;;
1984;12;               11118,79035;;;;
1985;1;                7230,42503;;;;
1985;2;                5257,21100;;;;
1985;3;                6883,40442;;;;
1985;4;                5569,06366;;;;
1985;5;                9577,04859;;;;
1985;6;               16761,62937;;;;
1985;7;                4603,77785;;;;
1985;8;                9799,27938;;;;
1985;9;                2172,41951;;;;
1985;10;                7221,67021;;;;
1985;11;                8956,64471;;;;
1985;12;                8627,24887;;;;
1986;1;                2162,42495;;;;
1986;2;                3731,87164;;;;
1986;3;                9054,59554;;;;
1986;4;                4294,58120;;;;
1986;5;                5495,50676;;;;
1986;6;                7841,77568;;;;
1986;7;                4382,00010;;;;
1986;8;                2528,08553;;;;
1986;9;                3274,08834;;;;
1986;10;                5893,90460;;;;
1986;11;                4301,13049;;;;
1986;12;                5510,92457;;;;
1987;1;                1644,30869;;;;
1987;2;                4326,94841;;;;
1987;3;                2489,85416;;;;
1987;4;                5553,71192;;;;
1987;5;                7057,74132;;;;
1987;6;                4603,24638;;;;
1987;7;                6890,28429;;;;
1987;8;                4992,58663;;;;
1987;9;                7713,14876;;;;
1987;10;                3217,34284;;;;
1987;11;                4741,93814;;;;
1987;12;                3725,49447;;;;
1988;1;                2234,04166;;;;
1988;2;                3060,55210;;;;
1988;3;                3056,96650;;;;
1988;4;                2524,57664;;;;
1988;5;                3957,03847;;;;
1988;6;                4012,11328;;;;
1988;7;                3187,69879;;;;
1988;8;                2059,59282;;;;
1988;9;                7011,52427;;;;
1988;10;                3917,19996;;;;
1988;11;                3763,29287;;;;
1988;12;                5665,13848;;;;
1989;1;                2151,82694;;;;
1989;2;                5557,70300;;;;
1989;3;                4781,85737;;;;
1989;4;                4333,94772;;;;
1989;5;                5035,58531;;;;
1989;6;                6806,41605;;;;
1989;7;                4963,63067;;;;
1989;8;                3016,50115;;;;
1989;9;                5988,04491;;;;
1989;10;                5684,65114;;;;
1989;11;                6462,23272;;;;
1989;12;                8554,01298;;;;
1990;1;                3271,23164;;;;
1990;2;                4266,52218;;;;
1990;3;                5229,63639;;;;
1990;4;                5940,77919;;;;
1990;5;                5593,25227;;;;
1990;6;                5198,61166;;;;
1990;7;                3994,36981;;;;
1990;8;               40991,55760;;;;
1990;9;                7470,61355;;;;
1990;10;                6476,42021;;;;
1990;11;                9540,24952;;;;
1990;12;                5777,84535;;;;
1991;1;                5060,90031;;;;
1991;2;                6609,33731;;;;
1991;3;                5866,60744;;;;
