annus;mes;observaciones;código; título; unidad; fuente; notas
1981;1;              225299,88034;500a00;EXPORTACION. GU. BIENES DE CONSUMO;MILES DE EUROS;AEAT;Estadística de comercio exterior de bienes  (https://sede.agenciatributaria.gob.es/Sede/estadisticas.html). GU: GRUPOS DE  UTILIZACIÓN.  
1981;2;              251315,61603;;;;
1981;3;              301522,96538;;;;
1981;4;              252150,67879;;;;
1981;5;              292577,33436;;;;
1981;6;              332698,42464;;;;
1981;7;              386169,54846;;;;
1981;8;              305872,97545;;;;
1981;9;              249963,75682;;;;
1981;10;              286188,47744;;;;
1981;11;              392137,18826;;;;
1981;12;              527941,46089;;;;
1982;1;              261362,18385;;;;
1982;2;              406077,47589;;;;
1982;3;              367044,99584;;;;
1982;4;              346020,51265;;;;
1982;5;              351951,49744;;;;
1982;6;              313221,51895;;;;
1982;7;              355384,51984;;;;
1982;8;              261578,10209;;;;
1982;9;              258996,91894;;;;
1982;10;              333855,52279;;;;
1982;11;              390796,79046;;;;
1982;12;              569213,58601;;;;
1983;1;              314482,49091;;;;
1983;2;              401679,96653;;;;
1983;3;              485432,06985;;;;
1983;4;              347583,32822;;;;
1983;5;              561675,66181;;;;
1983;6;              496904,64219;;;;
1983;7;              454783,86732;;;;
1983;8;              357511,41758;;;;
1983;9;              414643,65792;;;;
1983;10;              475934,71921;;;;
1983;11;              563837,87704;;;;
1983;12;              623943,21292;;;;
1984;1;              532776,77243;;;;
1984;2;              633051,66272;;;;
1984;3;              594202,92298;;;;
1984;4;              587229,13456;;;;
1984;5;              657706,11452;;;;
1984;6;              636510,21915;;;;
1984;7;              611404,52913;;;;
1984;8;              479944,90093;;;;
1984;9;              485131,71195;;;;
1984;10;              663580,90433;;;;
1984;11;              659408,12487;;;;
1984;12;              710697,99784;;;;
1985;1;              608669,74091;;;;
1985;2;              632903,68697;;;;
1985;3;              694447,71608;;;;
1985;4;              613936,13314;;;;
1985;5;              725608,25578;;;;
1985;6;              602685,81690;;;;
1985;7;              705749,31659;;;;
1985;8;              500027,98882;;;;
1985;9;              594413,01705;;;;
1985;10;              734494,31130;;;;
1985;11;              809894,23498;;;;
1985;12;              989243,92154;;;;
1986;1;              560450,07347;;;;
1986;2;              773251,96445;;;;
1986;3;              693506,17518;;;;
1986;4;              873058,13649;;;;
1986;5;              696604,84973;;;;
1986;6;              803138,51694;;;;
1986;7;              849204,48922;;;;
1986;8;              436563,19776;;;;
1986;9;              535297,34556;;;;
1986;10;              828844,95362;;;;
1986;11;              870864,87449;;;;
1986;12;              895072,36735;;;;
1987;1;              684458,14565;;;;
1987;2;              806011,20230;;;;
1987;3;              826577,41700;;;;
1987;4;              707622,56680;;;;
1987;5;              943658,24233;;;;
1987;6;              796186,90067;;;;
1987;7;              874302,55115;;;;
1987;8;              573220,12317;;;;
1987;9;              771811,75784;;;;
1987;10;              816722,86281;;;;
1987;11;              984420,20900;;;;
1987;12;             1051001,49709;;;;
1988;1;              668978,76571;;;;
1988;2;              891509,44214;;;;
1988;3;              924355,75168;;;;
1988;4;              847037,83784;;;;
1988;5;              917394,91514;;;;
1988;6;              859012,60338;;;;
1988;7;              902516,42455;;;;
