Año;Trimestre;Observaciones;Código;Título;Unidad;Fuente;Notas
1970;1;                 276,00000;653009t;BALANZA POR CUENTA CORRIENTE. REINO UNIDO;MILLONES DE MONEDA NACIONAL;REFINITIV;Esta serie puede estar actualizada con cierto retardo respecto a la fuente..  
1970;2;                 190,00000;;;;
1970;3;                 113,00000;;;;
1970;4;                 242,00000;;;;
1971;1;                  76,00000;;;;
1971;2;                 356,00000;;;;
1971;3;                 391,00000;;;;
1971;4;                 291,00000;;;;
1972;1;                  17,00000;;;;
1972;2;                 248,00000;;;;
1972;3;                -110,00000;;;;
1972;4;                  48,00000;;;;
1973;1;                -393,00000;;;;
1973;2;                 -25,00000;;;;
1973;3;                -231,00000;;;;
1973;4;                -347,00000;;;;
1974;1;                -870,00000;;;;
1974;2;                -855,00000;;;;
1974;3;                -680,00000;;;;
1974;4;                -781,00000;;;;
1975;1;                -601,00000;;;;
1975;2;                -346,00000;;;;
1975;3;                -487,00000;;;;
1975;4;                 -92,00000;;;;
1976;1;                -115,00000;;;;
1976;2;                -331,00000;;;;
1976;3;                -125,00000;;;;
1976;4;                -201,00000;;;;
1977;1;                -604,00000;;;;
1977;2;                -465,00000;;;;
1977;3;                 684,00000;;;;
1977;4;                 437,00000;;;;
1978;1;                -402,00000;;;;
1978;2;                 334,00000;;;;
1978;3;                 592,00000;;;;
1978;4;                 596,00000;;;;
1979;1;                -927,00000;;;;
1979;2;                -193,00000;;;;
1979;3;                 684,00000;;;;
1979;4;                 -18,00000;;;;
1980;1;                -401,00000;;;;
1980;2;                -357,00000;;;;
1980;3;                1325,00000;;;;
1980;4;                2275,00000;;;;
1981;1;                2664,00000;;;;
1981;2;                1662,00000;;;;
1981;3;                 625,00000;;;;
1981;4;                1795,00000;;;;
1982;1;                1159,00000;;;;
1982;2;                 154,00000;;;;
1982;3;                 923,00000;;;;
1982;4;                2413,00000;;;;
1983;1;                1401,00000;;;;
1983;2;                -441,00000;;;;
1983;3;                1303,00000;;;;
1983;4;                1269,00000;;;;
1984;1;                 786,00000;;;;
1984;2;                -783,00000;;;;
1984;3;                   8,00000;;;;
1984;4;                1472,00000;;;;
1985;1;                -917,00000;;;;
1985;2;                 739,00000;;;;
1985;3;                1125,00000;;;;
1985;4;                1295,00000;;;;
1986;1;                 419,00000;;;;
1986;2;                -303,00000;;;;
1986;3;               -1158,00000;;;;
1986;4;                 178,00000;;;;
1987;1;                -378,00000;;;;
1987;2;               -1857,00000;;;;
1987;3;               -2443,00000;;;;
1987;4;               -2860,00000;;;;
1988;1;               -4428,00000;;;;
1988;2;               -4418,00000;;;;
1988;3;               -4786,00000;;;;
1988;4;               -6218,00000;;;;
1989;1;               -6181,00000;;;;
1989;2;               -7244,00000;;;;
1989;3;               -8002,00000;;;;
1989;4;               -4894,00000;;;;
1990;1;               -7388,00000;;;;
1990;2;               -7236,00000;;;;
1990;3;               -5120,00000;;;;
1990;4;               -2537,00000;;;;
1991;1;               -4396,00000;;;;
1991;2;               -2521,00000;;;;
1991;3;               -3374,00000;;;;
1991;4;                -368,00000;;;;
1992;1;               -3391,00000;;;;
1992;2;               -3820,00000;;;;
1992;3;               -4334,00000;;;;
1992;4;               -1309,00000;;;;
1993;1;               -2866,00000;;;;
1993;2;               -4417,00000;;;;
1993;3;               -3315,00000;;;;
1993;4;               -1161,00000;;;;
1994;1;               -1790,00000;;;;
1994;2;               -3444,00000;;;;
1994;3;               -1108,00000;;;;
1994;4;                -296,00000;;;;
1995;1;                 389,00000;;;;
1995;2;               -4744,00000;;;;
1995;3;               -3479,00000;;;;
1995;4;                -642,00000;;;;
1996;1;               -1793,00000;;;;
1996;2;               -2864,00000;;;;
1996;3;               -1849,00000;;;;
1996;4;                -211,00000;;;;
1997;1;                -112,00000;;;;
1997;2;                -255,00000;;;;
1997;3;                 505,00000;;;;
1997;4;                -978,00000;;;;
1998;1;               -2649,00000;;;;
1998;2;               -2029,00000;;;;
1998;3;                1919,00000;;;;
1998;4;                -436,00000;;;;
1999;1;               -6540,00000;;;;
1999;2;               -7060,00000;;;;
1999;3;               -3818,00000;;;;
1999;4;               -4639,00000;;;;
2000;1;               -2807,00000;;;;
2000;2;               -5463,00000;;;;
2000;3;               -4325,00000;;;;
2000;4;               -7957,00000;;;;
2001;1;               -1781,00000;;;;
2001;2;               -8355,00000;;;;
2001;3;               -3503,00000;;;;
2001;4;               -7121,00000;;;;
2002;1;               -4123,00000;;;;
2002;2;              -10221,00000;;;;
2002;3;               -3765,00000;;;;
2002;4;               -6193,00000;;;;
2003;1;               -1186,00000;;;;
2003;2;               -8579,00000;;;;
2003;3;               -7356,00000;;;;
2003;4;               -6527,00000;;;;
2004;1;               -6858,00000;;;;
2004;2;              -10128,00000;;;;
2004;3;              -10742,00000;;;;
2004;4;               -3659,00000;;;;
2005;1;               -6942,00000;;;;
2005;2;               -3022,00000;;;;
2005;3;              -10166,00000;;;;
2005;4;               -8520,00000;;;;
2006;1;              -12000,00000;;;;
2006;2;              -11503,00000;;;;
2006;3;              -12926,00000;;;;
2006;4;              -10179,00000;;;;
2007;1;              -15242,00000;;;;
2007;2;              -11460,00000;;;;
2007;3;              -17312,00000;;;;
2007;4;              -14463,00000;;;;
2008;1;              -14250,00000;;;;
2008;2;              -17112,00000;;;;
2008;3;              -15174,00000;;;;
2008;4;              -16640,00000;;;;
2009;1;              -16372,00000;;;;
2009;2;              -14556,00000;;;;
2009;3;              -10820,00000;;;;
2009;4;               -7176,00000;;;;
2010;1;              -10931,00000;;;;
2010;2;               -8331,00000;;;;
2010;3;              -15001,00000;;;;
2010;4;              -12223,00000;;;;
2011;1;               -5405,00000;;;;
2011;2;               -4658,00000;;;;
2011;3;              -13090,00000;;;;
2011;4;               -6873,00000;;;;
2012;1;              -10829,00000;;;;
2012;2;              -15467,00000;;;;
2012;3;              -16101,00000;;;;
2012;4;              -13952,00000;;;;
2013;1;              -22389,00000;;;;
2013;2;              -15717,00000;;;;
2013;3;              -24710,00000;;;;
2013;4;              -22297,00000;;;;
2014;1;              -20671,00000;;;;
2014;2;              -17018,00000;;;;
2014;3;              -29267,00000;;;;
2014;4;              -28987,00000;;;;
2015;1;              -29679,00000;;;;
2015;2;              -13246,00000;;;;
2015;3;              -26970,00000;;;;
