Año;Trimestre;Observaciones;Código;Título;Unidad;Fuente;Notas
1951;1;               81603,00000;691020tr;PIB. PRECIOS CORRIENTES. EEUU;MILLONES DE DÓLARES;REFINITIV;Esta serie puede estar actualizada con cierto retardo respecto a la fuente..  
1951;2;               84645,00000;;;;
1951;3;               87586,00000;;;;
1951;4;               93076,00000;;;;
1952;1;               87610,00000;;;;
1952;2;               88913,00000;;;;
1952;3;               91270,00000;;;;
1952;4;               99548,00000;;;;
1953;1;               94008,00000;;;;
1953;2;               97392,00000;;;;
1953;3;               96695,00000;;;;
1953;4;              101121,00000;;;;
1954;1;               93581,00000;;;;
1954;2;               96090,00000;;;;
1954;3;               96905,00000;;;;
1954;4;              103980,00000;;;;
1955;1;               99833,00000;;;;
1955;2;              104406,00000;;;;
1955;3;              107058,00000;;;;
1955;4;              114181,00000;;;;
1956;1;              106892,00000;;;;
1956;2;              110356,00000;;;;
1956;3;              111816,00000;;;;
1956;4;              120287,00000;;;;
1957;1;              113459,00000;;;;
1957;2;              117125,00000;;;;
1957;3;              119108,00000;;;;
1957;4;              124349,00000;;;;
1958;1;              113202,00000;;;;
1958;2;              117802,00000;;;;
1958;3;              120079,00000;;;;
1958;4;              130149,00000;;;;
1959;1;              123707,00000;;;;
1959;2;              131641,00000;;;;
1959;3;              130194,00000;;;;
1959;4;              136112,00000;;;;
1960;1;              131022,00000;;;;
1960;2;              136488,00000;;;;
1960;3;              135021,00000;;;;
1960;4;              139850,00000;;;;
1961;1;              132138,00000;;;;
1961;2;              140168,00000;;;;
1961;3;              140509,00000;;;;
1961;4;              149394,00000;;;;
1962;1;              144274,00000;;;;
1962;2;              150952,00000;;;;
1962;3;              150614,00000;;;;
1962;4;              158078,00000;;;;
1963;1;              150949,00000;;;;
1963;2;              158886,00000;;;;
1963;3;              159597,00000;;;;
1963;4;              168017,00000;;;;
1964;1;              162413,00000;;;;
1964;2;              170097,00000;;;;
1964;3;              171593,00000;;;;
1964;4;              180356,00000;;;;
1965;1;              173462,00000;;;;
1965;2;              183818,00000;;;;
1965;3;              185525,00000;;;;
1965;4;              199483,00000;;;;
1966;1;              191022,00000;;;;
1966;2;              201635,00000;;;;
1966;3;              203439,00000;;;;
1966;4;              217316,00000;;;;
1967;1;              204098,00000;;;;
1967;2;              213246,00000;;;;
1967;3;              214456,00000;;;;
1967;4;              228140,00000;;;;
1968;1;              218405,00000;;;;
1968;2;              234781,00000;;;;
1968;3;              235737,00000;;;;
1968;4;              251704,00000;;;;
1969;1;              238912,00000;;;;
1969;2;              254764,00000;;;;
1969;3;              255302,00000;;;;
1969;4;              268638,00000;;;;
1970;1;              253998,00000;;;;
1970;2;              268532,00000;;;;
1970;3;              268019,00000;;;;
1970;4;              282764,00000;;;;
1971;1;              273782,00000;;;;
1971;2;              291216,00000;;;;
1971;3;              291043,00000;;;;
1971;4;              308808,00000;;;;
1972;1;              299204,00000;;;;
